reps,variety,Yield,id,ExG160317,ExG160323,ExG160328,ExG160329,ExG160331,ExG160414,ExG160419,ExG160421,ExG160425,ExG160504,ExG160510,ExG160512,ExG160516,ExG160523,ExG160524,ExG160525,ExG160609,ExG160616,ExG160622,sd160317,sd160323,sd160328,sd160329,sd160331,sd160414,sd160419,sd160421,sd160425,sd160504,sd160510,sd160512,sd160516,sd160523,sd160524,sd160525,sd160609,sd160616,sd160622
3,Rio Grande,32.799999999999900,211,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.216942314590727,0.122667044786781,0.203213597223387,0.202311800345690,0.284743596314237,0.310191181170414,0.312946937211898,0.322994679167802,0.366541073060434,0.319068987545158,0.304488687194749,0.335340268854154,0.384206552416417,0.306318269940732,0.224995939076886,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.132584720877502,0.025545715460147,0.078932848243670,0.067409361314128,0.123517561272696,0.118255209024204,0.135274390071036,0.115824655513976,0.129767546821336,0.084898705235419,0.089673853049826,0.107817283861124,0.224789266782022,0.142050789026554,0.127218102549234
3,Tam Hot-Ty,43.799999999999900,212,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.182629203223265,0.118484960570194,0.204232046566321,0.186681667865306,0.226491386365605,0.302774623549642,0.246596117497962,0.267714220509010,0.286472407059465,0.263696434357469,0.258855558314032,0.319439108370959,0.355739423625941,0.331309862914579,0.263269836766410,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.113265178177848,0.025070377790782,0.076604764706759,0.059384704490656,0.094142023162636,0.107611976663204,0.097491073360957,0.092227788345549,0.102662195146105,0.069254446723093,0.074751786896041,0.104091062467010,0.205634779245207,0.216119662264319,0.158528683546649
3,Seri,38.799999999999900,213,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.130101130654415,0.138045942129673,0.198438662245661,0.225824408038759,0.259300900881812,0.315115888566641,0.267603812409177,0.283582284533315,0.302607819944339,0.273129601548351,0.305518129571883,0.319277522141875,0.362247611507426,0.349282590367470,0.294953690472329,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.028806269675045,0.034515408257912,0.087592952948623,0.068115063486237,0.101712692727959,0.120250177031538,0.090653241109480,0.113550758700696,0.108250814045034,0.071899246717349,0.105978441577550,0.124327931476369,0.219556607590016,0.202003483857794,0.173312353442016
3,Prunus,49.200000000000000,214,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.200435158061354,0.145186619735280,0.155251154979683,0.209753205936467,0.214886541219688,0.301398896966367,0.273592547591551,0.307918718458644,0.255897353503213,0.246846488394232,0.264374856484753,0.300222670059452,0.294020247178873,0.298710207430830,0.254045510629084,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.104194683865885,0.037313355820000,0.044848570012114,0.068109328212934,0.074256098349864,0.136407407648509,0.100029262412780,0.105858263711760,0.088829817616287,0.068961170107708,0.091522785595348,0.100178755012533,0.162110025448157,0.195028158401419,0.164889782815642
3,Rio Grande,41.399999999999900,215,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.207879764147294,0.126570849007444,0.147832574232803,0.177379111225133,0.211785539184266,0.321586107044146,0.275367087415947,0.306554284180744,0.299683976967696,0.263031243744521,0.284165921940806,0.326502719520633,0.301136812741323,0.275918470339824,0.263406640441654,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.302114195841247,0.033428489853272,0.043082626576313,0.058054529878136,0.072407387073619,0.139790756359221,0.101032787034469,0.124665735325796,0.118260965790320,0.081324550319630,0.093123117521119,0.109642809560845,0.169691502532935,0.161599069250345,0.165657327776045
3,Mykonos,36.399999999999900,216,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.119507183046902,0.148458181711344,0.161427258665286,0.183773726846269,0.213873291443312,0.310637254292180,0.240415875647455,0.276227598706079,0.267935669540817,0.235930636816882,0.234863676507055,0.291792789336294,0.333971436946278,0.282603718242791,0.323704551420282,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.031716845836879,0.046143604982640,0.048452791071462,0.054461617239344,0.072624021312663,0.130655637270799,0.081770364636745,0.111716060902582,0.090544572079589,0.063607853057753,0.071458903598014,0.099886002368942,0.186888339040141,0.152741024264916,0.222948481724441
3,Rio Grande,7.800000000000000,217,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.185584471690902,0.177224313699587,0.201333836370388,0.201887594896350,0.282486799930733,0.304448522661435,0.278505255588103,0.283942932184396,0.280301328715650,0.229154087092879,0.235019923419669,0.272725278356636,0.272009841205229,0.251389229062522,0.293971140626864,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.192349484282560,0.058056659317008,0.067786948615791,0.070777382725966,0.119795734956809,0.137482335689129,0.127815253903490,0.110087924134199,0.103735984615524,0.065235697582936,0.071123134162100,0.091721903909009,0.169710175868520,0.162634041002824,0.213832339634789
3,Tam Hot-Ty,26.000000000000000,218,0.000000000000000,0.000000000000000,0.090909123420715,0.000000000000000,0.135127153460469,0.145021293600646,0.173498463331081,0.180356430615127,0.249335705800526,0.296692100561332,0.263332450685225,0.288099360878600,0.262933144129475,0.254889603548964,0.263072143107437,0.295527438326703,0.296408937108783,0.276128318849085,0.274251900488479,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.057649419161219,0.037435449945257,0.053689343413476,0.056811128853059,0.103448940569612,0.142409917655258,0.113707976027812,0.106132402091673,0.097418601467437,0.071928462666487,0.082093003829793,0.096047994052483,0.181418205635509,0.169518848412939,0.182001665962686
3,Seri,19.000000000000000,219,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.126157571912789,0.172114010395419,0.199230295282990,0.220714744234605,0.275791022766110,0.342666053646703,0.292884504099108,0.307948791489365,0.286697176675538,0.273064443111200,0.301713981016835,0.301220430332389,0.327797576155152,0.297059654849598,0.259654526746702,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.039911139670782,0.050213775186821,0.066888221211592,0.081242448930364,0.113575782811045,0.154921172193825,0.128641512590407,0.119953777059361,0.099085678472136,0.077874365411187,0.115680118881098,0.111766485869175,0.217146440645793,0.175916666634123,0.198846356609438
3,SV8579TE,26.600000000000000,220,0.000000000000000,0.000000000000000,0.000000000000000,0.099236667156219,0.128048227727413,0.130897153186084,0.201949333643412,0.180819325311973,0.228896401965437,0.258581608571936,0.253263440935975,0.275394301575278,0.245021099094930,0.246151499676285,0.250286516371210,0.270728611622299,0.316769008090934,0.285700135101882,0.223770425782805,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.048644666697865,0.026892029786028,0.076826988626581,0.061875703660250,0.109289481281511,0.105829711821512,0.112985880311308,0.099935722984628,0.097396419242123,0.073933967646681,0.085110063822890,0.098406789719201,0.221245211266268,0.159083615886830,0.138147106690908
3,Prunus,37.200000000000000,221,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.144452093100106,0.139234698762642,0.219167513398857,0.198763920355141,0.258447020822072,0.283848022138523,0.295491831466728,0.311481274665802,0.284572383675383,0.262056152641282,0.278012731900911,0.290705850670314,0.283891611147575,0.234821528335499,0.200430126786469,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.068724196418352,0.034576186100176,0.098658777549287,0.070262334076531,0.116854566533685,0.106667455452015,0.133454515686257,0.108805538744263,0.110510522215252,0.082471691008390,0.093948617156376,0.104716381721142,0.169370418109222,0.136543761823420,0.112837525502034
3,Mykonos,25.199999999999900,222,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.181691691504335,0.145210925402868,0.210360813877045,0.186409989974083,0.243105837252048,0.260315384908899,0.272126666512405,0.305010446690424,0.294004067278420,0.286419053392916,0.278095582923583,0.300197394101155,0.323834833019493,0.251256487466466,0.203207792645131,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.137067351785676,0.039461505245102,0.085960693582988,0.059794474555579,0.108066896417352,0.106524132554444,0.110891124964617,0.117193029464517,0.127697926779083,0.090199810116279,0.071953119877354,0.110791825297150,0.181075010171394,0.138594336450783,0.103809607283722
3,DRP-8551,14.199999999999900,223,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.159371619292519,0.146905674246047,0.209506827404502,0.198624540203093,0.248086250918226,0.273808437723040,0.264712132375555,0.305189202652063,0.283021539671919,0.268092501712160,0.282621135712451,0.292638662263899,0.275345373831505,0.263000701318040,0.207447491494790,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.099559360511994,0.039799566407345,0.079273859831099,0.063510602585157,0.112339790283709,0.105529624974160,0.101858458263906,0.119017270427520,0.101994599941698,0.080199322439507,0.081896175008734,0.107318423098977,0.165240641890011,0.171672512434173,0.118934241791297
3,Rio Grande,8.199999999999990,224,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.201980846254407,0.186761027229268,0.238656562219347,0.215503462385789,0.279471684213050,0.288682822066234,0.280596653035942,0.323038227058548,0.313245427822242,0.288206389510740,0.323546074912136,0.312768654987293,0.295714959073162,0.240292331242091,0.189011078510085,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.197275495590209,0.060695552915724,0.091667218279776,0.072210023629559,0.126454634206803,0.118997539028632,0.108639807654089,0.120504884381637,0.108573662368919,0.091496364369458,0.099031276632150,0.120073247880722,0.168651602630898,0.126977145918643,0.100389563307195
3,Shorouq,21.800000000000000,225,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.119765061701907,0.168540779998582,0.221060949051391,0.194640414641590,0.263375817792999,0.275950243847409,0.264677568123141,0.302281741643731,0.291620489744273,0.278554613455860,0.303582964511161,0.315610538391775,0.328063632774959,0.221619478999614,0.178608454872371,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.024947454409448,0.054046063527248,0.087617346169804,0.066078775753457,0.118545649346273,0.106669653663489,0.094788856305151,0.102814694676415,0.080841625822642,0.081834605781904,0.090212644490944,0.111454496856089,0.183259130137999,0.110282991171692,0.090028887870249
2,Seri,21.800000000000000,226,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.181082588990769,0.166200995262974,0.231384598217991,0.202213975869501,0.265081228914953,0.276087788108282,0.274608243738493,0.307256202309282,0.296798776894068,0.254088761109800,0.317113806339067,0.311711051896215,0.319180408258523,0.255970014590441,0.216228607974269,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.235114731546242,0.049959116541907,0.091302616674244,0.066863203287131,0.112013982874461,0.103529592012636,0.093241914143666,0.113548267668936,0.086954346936647,0.080919518603307,0.108359546194825,0.110180763267637,0.175468067187930,0.145942784878457,0.125269981889373
2,Mykonos,11.199999999999900,227,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.228140217562517,0.141643493488265,0.222314222008728,0.184572876538519,0.245292635826132,0.257427936149266,0.256065441701787,0.263320862092171,0.239793828262010,0.232667181596286,0.272891469248175,0.281910516793846,0.268501479657730,0.238737290481144,0.201908258372404,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.302422040157634,0.035403032737557,0.090478183376706,0.060439034524222,0.089112873958363,0.107854333635175,0.096476972346710,0.106887258702044,0.083387696939691,0.089969557139385,0.091003657046926,0.108664076135698,0.171390381871173,0.159581488877079,0.119402054449991
2,SV8579TE,29.399999999999900,228,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.360340899195183,0.135848302737813,0.203455026272293,0.169093767224236,0.219972449834387,0.244645589100274,0.240216792709215,0.269455172110467,0.252635077242614,0.232332633874227,0.262062754141207,0.279111997976445,0.331358965021121,0.253839520817783,0.226536656303849,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.496931941344692,0.030937351233823,0.067148660180212,0.046813074787174,0.075599950861994,0.100307513049225,0.090032736357363,0.106454139352239,0.086549916321820,0.086695806250798,0.087916319391343,0.106969647826189,0.224848308990976,0.156147758388589,0.154414297887504
2,Tam Hot-Ty,7.400000000000000,229,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.280626079771254,0.141227756687605,0.202702175489120,0.179886107565238,0.238084059284483,0.256682849575863,0.239611908263411,0.257968109167220,0.222395029990285,0.216224207207295,0.254858485271091,0.259701266313402,0.253909003552416,0.220981976417752,0.182307272899913,0.000000000000000,0.010358057916164,0.000000000000000,0.000000000000000,0.344415759713451,0.037745440808318,0.073273346193967,0.058688135192230,0.089283616300223,0.106969644851536,0.084826779271789,0.102451755845326,0.080821556901752,0.085170135968167,0.089854278704547,0.097817383152434,0.140565520162639,0.143640910750052,0.090376782923047
2,DRP-8551,17.199999999999900,230,0.090909108519554,0.113819862405459,0.102529600262642,0.093792937695980,0.171873869857302,0.134205081166350,0.162995091459059,0.174546642194721,0.237771869995049,0.264108877708045,0.256422961370393,0.252560225470066,0.267129593129513,0.231265553636605,0.247034620402597,0.253455734186525,0.282378966926373,0.223052755486932,0.233062747851751,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.256474191603586,0.031321364388108,0.054414060017429,0.059325970730171,0.081931534816089,0.110217900635101,0.089397492362644,0.100111607779550,0.087348104751578,0.090616290594563,0.081734018836410,0.097040382165566,0.146260643248375,0.121905603269818,0.154438115768816
2,Prunus,35.200000000000000,231,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.167015890411118,0.151556822171706,0.208673398677250,0.207060005546425,0.256045784663978,0.270321432628138,0.279865574072563,0.256059426268544,0.305114145461819,0.247138161612418,0.263533618514124,0.278704443572282,0.251655462206242,0.221153904759738,0.231790244997089,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.125157445652123,0.040225339760913,0.080462685266716,0.065450706430225,0.099068376278631,0.108567817742109,0.103680611700695,0.093031015683114,0.103354222066159,0.094971826227941,0.087131973087431,0.105390211495608,0.128611904563471,0.144346305880607,0.158469985959271
2,Rio Grande,15.199999999999900,232,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.153816110735772,0.174205169409310,0.221779433539060,0.204862383989202,0.253204600581947,0.189829020875691,0.256658611863463,0.217046994673110,0.246230088226644,0.235795811062234,0.221760746750508,0.240758337018558,0.221093014024974,0.199618850951283,0.231035736019481,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.138702611561010,0.053385560744558,0.094571003492573,0.072576709255536,0.108728903551814,0.073584063457610,0.126785154454820,0.084855743089379,0.114066601438365,0.102428638887941,0.069382750728685,0.090879327738627,0.113037320938510,0.121382737643294,0.160135406740710
2,Shorouq,46.200000000000000,233,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.130854851255814,0.161604499790226,0.217455229435091,0.182995608883557,0.255823186124813,0.264702143984378,0.251578983924637,0.263592473834096,0.298856136566683,0.278565046577964,0.241511993165634,0.280472173635898,0.329553809960818,0.223733734377261,0.208366498503293,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.042717419725620,0.046664820646738,0.082065916891299,0.061204480277879,0.093793595672567,0.103847824348100,0.099432811133235,0.104174940451943,0.096724734438756,0.093026107246622,0.055307885326163,0.104516929429492,0.181313996708845,0.118962678899142,0.115834614872151
2,Rio Grande,13.400000000000000,234,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.145244479430244,0.147921514724800,0.209687022209757,0.199317621573116,0.278907157087196,0.270763887805269,0.251767277201293,0.284280266039847,0.275646429859573,0.255076864457867,0.248523105450122,0.242221045472491,0.264940338064987,0.231328426390730,0.226601702782348,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.068707222059399,0.040511265796422,0.083350004979887,0.068647961576475,0.106950480936162,0.111683631985762,0.101007308104484,0.125143343948322,0.104268194139481,0.096444146710812,0.082646902133230,0.097128616156016,0.157145298176298,0.147414646675715,0.152551519480843
1,DRP-8551,29.000000000000000,235,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.150751256258101,0.143131904230259,0.176888753121898,0.174442892471632,0.240713015795368,0.247865931843095,0.241995590879167,0.275544181516324,0.244149522937090,0.263959492266736,0.257581937921428,0.265785364131778,0.326796310266005,0.228064038911446,0.249085460732477,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.126929456429421,0.034153096967319,0.065359382757634,0.053737382600691,0.083144912903475,0.098548593005351,0.087031873268360,0.116171462036348,0.090125803229753,0.101257784737344,0.079317136621079,0.098539886087839,0.219657447928338,0.114320848044411,0.185447634463150
1,Seri,33.799999999999900,236,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.142906098067760,0.162560579573803,0.242331242872723,0.217037737812904,0.283936815325345,0.266649028864373,0.244184468847902,0.294902937465601,0.257719138390248,0.282197937230615,0.269463515697239,0.277033502525660,0.320678340194386,0.236130133090793,0.227166207745763,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.088015618778695,0.050348660290006,0.100873926880886,0.080049911186212,0.132052041927693,0.107424736584865,0.078309815229142,0.122077314300378,0.089255288629369,0.104344141585382,0.070984333429135,0.097496820958641,0.193746441656284,0.109055790614408,0.130960931747409
1,Prunus,4.000000000000000,237,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.183939753561665,0.168324312943403,0.206669670626082,0.181858550938776,0.247493932500607,0.241423994503305,0.257376770403599,0.283520727330770,0.237853581108170,0.242202816305615,0.248340351723422,0.248745958255422,0.266705540690598,0.209175784911224,0.155350984164008,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.238296135769308,0.055648583703145,0.079141604741604,0.058358610206835,0.093956345952737,0.105054385943708,0.092736562753975,0.115904645070084,0.104296863137856,0.092082834453402,0.079221599691068,0.093442369191832,0.148181646859800,0.104085813250752,0.073181422377939
1,Shorouq,16.000000000000000,238,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.106068010131518,0.150095424353695,0.216005439332452,0.187435073410537,0.245258683099778,0.243077517536492,0.239731859271565,0.261326004547691,0.247048278027155,0.257191113028214,0.249185921309337,0.267961355881479,0.318951059744552,0.244494619378246,0.200413744511405,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.013631635711800,0.041468773654369,0.077533762232605,0.071020419724424,0.098622332169895,0.111344454929744,0.087351543302705,0.109168075223439,0.089715968196715,0.094691584193948,0.061549622393055,0.096578764312667,0.183850407698959,0.128782565471388,0.114519261851653
1,Torero,17.399999999999900,239,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.135859813718569,0.167548090880140,0.220399492332116,0.217694091478690,0.267607890611651,0.261712638816347,0.240836261621837,0.258224399742908,0.241201533001840,0.274147276573835,0.271603816754022,0.264117925471246,0.224302787913703,0.181739036293857,0.202109657828184,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.059372808766854,0.049912225742972,0.088051985934669,0.096609294284608,0.102831461470686,0.110645838257777,0.096031925546008,0.114793268882948,0.088879535623003,0.102831182869838,0.095597820945984,0.105438987877036,0.115697339357035,0.090262055503775,0.122906735402409
1,SV8579TE,23.199999999999900,240,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.132923403611550,0.148382031893538,0.188908362873971,0.189338575885063,0.221526388448802,0.232488221675966,0.238147240091865,0.260200150168152,0.259188162165595,0.278577218054920,0.278409612608263,0.299179004263254,0.309343023073729,0.255693494079735,0.225278493872009,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.046665167994919,0.042261725628072,0.057397882221294,0.063314309339103,0.077719422273140,0.098676325359876,0.090218777983498,0.104972356517245,0.086835558441475,0.109065163687510,0.095410867394550,0.124008883091557,0.203180018938820,0.135730030331360,0.148825919335186
1,Rio Grande,18.800000000000000,241,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.148304416487614,0.146242559888568,0.180340273483940,0.196264566905778,0.270922167556850,0.281299630678124,0.289023860128101,0.310389884273431,0.295037391192467,0.264831423031442,0.281868957720848,0.290243666385192,0.270491802773332,0.202601720941937,0.193756230525033,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.087772616299008,0.042574840021548,0.063308466430978,0.068653154559896,0.097717980069118,0.129667679921645,0.109837658111506,0.122312154926803,0.105131072297844,0.128822622193947,0.094689271200255,0.127473033605622,0.155739442332352,0.095378997262276,0.120456983520312
1,Tam Hot-Ty,23.399999999999900,242,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.159090906381607,0.145156757937776,0.208077668563428,0.187696241131833,0.269041485996829,0.267618034255000,0.259021091546205,0.313644963054751,0.271721455097455,0.270392967306716,0.273080947712919,0.284636435005596,0.241234392696315,0.195061000168307,0.219017813843256,0.000000000000000,0.016894997735819,0.009235128760338,0.002883829176426,0.068181812763214,0.042933047118533,0.080703993415536,0.062005339955765,0.102459357094367,0.124097621924079,0.100975857878623,0.146170093960272,0.102300808716103,0.114067087638047,0.092234765685703,0.121273917796200,0.138664429803511,0.102054694816509,0.147793248196623
1,Mykonos,33.399999999999900,243,0.000000000000000,0.117872319184244,0.000000000000000,0.000000000000000,1.049999997019760,0.129112836000922,0.192000903990238,0.175653160956651,0.263465968171121,0.256434795115120,0.256148379625700,0.316974113602231,0.295482657055141,0.281618811114585,0.252809075027498,0.289424832643881,0.308296222681945,0.242216700793571,0.196695953135045,0.000000000000000,0.026839566363620,0.009235128760338,0.002883829176426,0.950000002980232,0.032497270274121,0.065119870668384,0.060712929268634,0.094662715617718,0.118853030689432,0.105632392719667,0.142894616098229,0.104341833625419,0.115491786956089,0.072321287558609,0.120854559296630,0.194923694934903,0.136666725764143,0.115141654319318
